note_id,type,title,desc,time,last_update_time,user_id,nickname,ip_location,tag_list,note_url,source_keyword,creation_date,creation_time,creation_year_month,time_diff,content_edit,tags,liked_count_parsed,collected_count_parsed,comment_count_parsed,share_count_parsed,ip_location_grouped,post_type,comment_like_ratio
67b08292000000002602dbdc,normal,有的哥推给同担招黑,"看见有🍎推说有的哥推抢别人东西还给同担招黑，我be like😅
图上是我当时的评论，希望自诩mmr或者真的觉得同担招黑的可以看下
除了当时评论的也决定补充点东西，想让觉得不应该和别人同流合污的同担看看
1.只想吃饭不想看吵架很正常这是人之常情，我敢说没有哥推是为了吵架才推🍎的
2.你不为哥澄清或洗广场也是你的选择这都很正常，看见相关笔记或者内容点不感兴趣就可以（以上内容都没有阴阳怪气的意思，纯属客观阐述）
3.你要温良就温良，萌萌人就萌萌人，我也是老二次元也很讨厌吵架，但是，你不要一边自诩🍎推，一边上赶着【替其他🍎推道歉/认下做某事】
你只能代表你自己，你以为别人道德感跟你一样高吗？以为道歉了别人就能高看你一眼也给你道歉从此关系很好手拉手共创美好家园吗？不可能的，相反，你这么做只会导致🍎和🍎推在别人眼里看起来是谁都可以踩一脚，是高兴了生气了随便可以骂几句的玩意儿
恋与深空这个游戏环境就决定了只要你进入了这个社区你就不得不战斗，很神金吧我也这么觉得但事实如此，不信的话你可以没事刷刷夏以昼的微博实时看别人p的鬼图，这就是温良被踩的后果（我只是评论安利夏以昼都有人追着骂他😅）
你可以岁月静好觉得洗广场澄清的人都是闲的不看就行了，🍎被人骂你不看是你的事情。
但是有的🍎推看见了会难受、有的路人看见了会心存芥蒂、又或者只是有的单纯不想看🍎那么惨的人，我们这些闲着没事“同流合污”的人是为了不让这些人难受、也为了能让🍎有更多人喜欢才战斗的。
各种脏水什么pph开户自导自演都泼到我们身上污蔑造谣，天知道我们只是维护自身。脏活累活看鬼图举报洗广场洗词条是我们做的我们自己也乐意，但自诩温良实际倒油的你【最没有资格】说战斗粉招黑这种话，我们也不是为你做的。
你要么闭嘴要么吃你的饭要么单机都随便你，只希望你别轻飘飘来一句“我是🍎推有的同担战斗粉好吓人啊”
我个人心理强大无所谓，但真的会有拉磨的🍎推因此而感到心寒
#夏以昼[话题]#
🍊4",2025-02-15 12:03:30,2025-02-27 08:11:39,5d14aa2b0000000010001662,Walden,上海,夏以昼,https://www.xiaohongshu.com/explore/67b08292000000002602dbdc?xsec_token=ABk7YLqbWZ9xzEEQwZX5qxp-ZGRKi1On7fujn8cPjJErM=&xsec_source=pc_search,夏以昼,2025-02-15,12:03:30,2025-02,11 days 20:08:09,True,['夏以昼'],428,10,84,6,上海,Caleb Post,0.19626168224299065
67c00d230000000009014904,video,🍎哥推一整个愣住！爆汁紫葡萄真的太贴！,"﻿#moody酱酱紫[话题]#﻿ 14.5/13.8/日抛
-
视频已获付费授权
🔍小moo温馨提示
请仔细阅读产品说明书或在医务人员的指导下购买和使用，禁忌内容或者注意事项详见说明书。
沪械广审(文)第250218-73193号
﻿#moody[话题]#﻿ ﻿#moody美瞳[话题]#﻿ ﻿#moody日抛[话题]#﻿ ﻿#紫色美瞳[话题]#﻿ ﻿#夏以昼[话题]#﻿ ﻿#夏以昼眼睛[话题]#﻿ ﻿#夏以昼美瞳[话题]#﻿ ﻿#夏以昼cos[话题]#﻿ ﻿#哥推[话题]#﻿",2025-02-27 06:58:43,2025-02-27 06:58:44,5c9c9ac80000000012025256,moody隐形眼镜,上海,"moody酱酱紫,moody,moody美瞳,moody日抛,紫色美瞳,夏以昼,夏以昼眼睛,夏以昼美瞳,夏以昼cos,哥推",https://www.xiaohongshu.com/explore/67c00d230000000009014904?xsec_token=ABEi30vFYJW7O5ECgoP59SLfJE1krt6BjcnlzT96l3BHI=&xsec_source=pc_search,夏以昼,2025-02-27,06:58:43,2025-02,0 days 00:00:01,False,"['moody酱酱紫', 'moody', 'moody美瞳', 'moody日抛', '紫色美瞳', '夏以昼', '夏以昼眼睛', '夏以昼美瞳', '夏以昼cos', '哥推']",4,2,7,0,上海,Caleb Post,1.75
67bfcb010000000009017faf,video,老公大合集！,#恋与深空[话题]# #拆卡[话题]# #秦彻[话题]# #沈星回[话题]# #祁煜[话题]# #黎深[话题]# #夏以昼[话题]# #二创[话题]#,2025-02-27 02:16:33,2025-02-27 02:16:33,666c6100000000000d026ec1,芝士塔爱拆卡,河北,"恋与深空,拆卡,秦彻,沈星回,祁煜,黎深,夏以昼,二创",https://www.xiaohongshu.com/explore/67bfcb010000000009017faf?xsec_token=ABnbqoM7NyIlIdeXyKiPos-uJXextJceOYutnEVlTdfTU=&xsec_source=pc_search,夏以昼,2025-02-27,02:16:33,2025-02,0 days 00:00:00,False,"['恋与深空', '拆卡', '秦彻', '沈星回', '祁煜', '黎深', '夏以昼', '二创']",2,1,0,0,河北,General Post,0.0
67bfc122000000000e0046d9,normal,是哥哥呀,夏以昼#夏以昼[话题]##恋与深空夏以昼[话题]# #恋与深空[话题]#,2025-02-27 01:34:26,2025-02-27 01:34:27,63591dc5000000001802a4ec,没法特殊字符,湖北,"夏以昼,恋与深空夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67bfc122000000000e0046d9?xsec_token=ABnbqoM7NyIlIdeXyKiPos-hbwrUZcwn9a5WbmtrSywoc=&xsec_source=pc_search,夏以昼,2025-02-27,01:34:26,2025-02,0 days 00:00:01,False,"['夏以昼', '恋与深空夏以昼', '恋与深空']",0,0,0,0,湖北,Caleb Post,
67bfb2a700000000090161e9,normal,夏以昼变成男👻回来了（二）,"本章又名人👻情未了之试探忧郁男👻
	
他终于挣扎完毕，思考后开口，“我没有生气，我只是以为我回来你会很高兴，没有想到给你添麻烦了。”
你皱了皱眉，立刻反驳“你不准再这么说夏以昼，你明明知道的，你回来对我来说比什么都重要。”你又想了想，突然意识到什么，声音也连带着大了起来，“你快和我保证夏以昼！你说你不会再消失了。”
他好像被你突然的转换逗笑了，松了一口气，恢复了平时游刃有余的样子，“好，我保证，我不会再消失了。”
#夏以昼回航[话题]# #恋与深空夏以昼[话题]# #夏以昼[话题]# #恋与深空[话题]# #夏以昼x你[话题]# #夏以昼同人[话题]#",2025-02-27 00:32:39,2025-02-27 00:32:39,625411eb000000000d031e3f,Shadow Thief_,山东,"夏以昼回航,恋与深空夏以昼,夏以昼,恋与深空,夏以昼x你,夏以昼同人",https://www.xiaohongshu.com/explore/67bfb2a700000000090161e9?xsec_token=ABnbqoM7NyIlIdeXyKiPos-t_oB3w7RMXbgXoQCLbxkj8=&xsec_source=pc_search,夏以昼,2025-02-27,00:32:39,2025-02,0 days 00:00:00,False,"['夏以昼回航', '恋与深空夏以昼', '夏以昼', '恋与深空', '夏以昼x你', '夏以昼同人']",8,2,3,0,山东,Caleb Post,0.375
67bec1df000000001203f1cd,normal,夏以昼定轨48,"不极限面板
甚至可以不在虚弱期打双破斩
乱杀的面板[萌萌哒R]
【不强制要求聚怪】
#恋与深空夏以昼[话题]# #恋与深空[话题]# #夏以昼[话题]##夏以昼定轨48[话题]##哥哥定轨48[话题]#",2025-02-26 07:25:19,2025-02-26 19:14:55,6467112a000000002a0088ee,殊,河北,"恋与深空夏以昼,恋与深空,夏以昼,夏以昼定轨48,哥哥定轨48",https://www.xiaohongshu.com/explore/67bec1df000000001203f1cd?xsec_token=ABG2_CpBw-54-Ty_hgMP_OiMWKzsBwwnaTqmySHOrA_Gg=&xsec_source=pc_search,夏以昼,2025-02-26,07:25:19,2025-02,0 days 11:49:36,True,"['恋与深空夏以昼', '恋与深空', '夏以昼', '夏以昼定轨48', '哥哥定轨48']",4,0,2,1,河北,Caleb Post,0.5
67bf4996000000000302a0b2,normal,哥这样……好像阴湿男鬼,过剧情怎么成这样了lysk你有什么想说的吗😢#恋与深空[话题]# #夏以昼[话题]# #主人中的主人[话题]#,2025-02-26 17:04:22,2025-02-26 17:04:23,65ca4c2a000000000b03520d,二月,湖南,"恋与深空,夏以昼,主人中的主人",https://www.xiaohongshu.com/explore/67bf4996000000000302a0b2?xsec_token=ABnbqoM7NyIlIdeXyKiPos-iUbPY0CUPEOyl2tDCiEcL4=&xsec_source=pc_search,夏以昼,2025-02-26,17:04:22,2025-02,0 days 00:00:01,False,"['恋与深空', '夏以昼', '主人中的主人']",2,0,0,0,湖南,Caleb Post,0.0
67bf48d1000000000903ad5f,video,哥，你的扔头不痒嘛,"过这段的时候一直盯着三角的地方，总感觉有东西在戳夏以昼的扔头[哭惹R]
#夏以昼[话题]# #恋与深空[话题]#",2025-02-26 17:01:05,2025-02-26 17:01:06,59ec9a6a11be103371c6fd92,恋语市都市丽人,上海,"夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67bf48d1000000000903ad5f?xsec_token=ABnbqoM7NyIlIdeXyKiPos-nQzZEMrIC_Et7b9s8xSOgI=&xsec_source=pc_search,夏以昼,2025-02-26,17:01:05,2025-02,0 days 00:00:01,False,"['夏以昼', '恋与深空']",11,1,0,0,上海,Caleb Post,0.0
67bf3fea0000000009039a7e,normal,爱上夏以昼是我的宿命,"我在过活动的剧情，因为剧情会卡时间后面的剧情没有开放，开一部分看一部分。因为觉得过五个人剧情有点乱，就想等到全部开放后一个个重看一遍。
过了快两周了吧而且零散过五个人前面的剧情就没啥记忆了，没有收藏语音的习惯平时也不收藏语音，但刚刚我在过夏以昼剧情听到这一句话就想收藏，结果一点开发现我已经收藏了，那一刻真的有种宿命感，感觉自己就算反复忘记他也会反复爱上。
#夏以昼[话题]# #恋与深空[话题]# #明日狂想[话题]#",2025-02-26 16:23:06,2025-02-26 16:28:13,5a4f54ba11be104ff05f7652,一条人类,广东,"夏以昼,恋与深空,明日狂想",https://www.xiaohongshu.com/explore/67bf3fea0000000009039a7e?xsec_token=ABnbqoM7NyIlIdeXyKiPos-hQ8Rxa9mc4Gpc6hFKtaFX4=&xsec_source=pc_search,夏以昼,2025-02-26,16:23:06,2025-02,0 days 00:05:07,False,"['夏以昼', '恋与深空', '明日狂想']",3,1,0,0,广东,Caleb Post,0.0
67bf2cf7000000000900e936,normal,深空｜夏以昼｜思念·触痛讯号,"——「我没想过要瞒着你，只是没料到你会这样发现。」
	
——「除了修复的时候，几乎感受不到痛。可是……连你，我也感受不到了。」
	
——「如果这是感受你的代价，那我接受。」
	
——「自顾自靠近，又自顾自离开。比起其他人，你为了我而涉险，才更让我痛苦。」
	
——「也只有你……才能停止我的痛苦。爆炸发生之后，我在医院休养了一段时间。那时这条手臂还能感受到触碰，感受得到温暖、冰凉，还有其他的一切。但这些都在接受改造以后消失了。只有超过阈值的痛觉，才能被保留下来。」
	
——「那是这只右手唯一可以感受到你的方式。即使是疼痛，只要来源于你，我就想要。」
	
﻿#夏以昼[话题]#﻿ ﻿#恋与深空[话题]#﻿ ﻿#恋与深空夏以昼[话题]#﻿ ﻿#触痛讯号[话题]#﻿ ﻿#夏以昼触痛讯号[话题]#﻿ ﻿#恋与深空触痛讯号[话题]#﻿ ﻿#乙女游戏[话题]#﻿ ﻿#剧情向[话题]#﻿",2025-02-27 04:03:01,2025-02-26 15:02:16,61aa1e340000000021027ce8,阿嬴_（乙女剧情搬运版）,上海,"夏以昼,恋与深空,恋与深空夏以昼,触痛讯号,夏以昼触痛讯号,恋与深空触痛讯号,乙女游戏,剧情向",https://www.xiaohongshu.com/explore/67bf2cf7000000000900e936?xsec_token=ABnbqoM7NyIlIdeXyKiPos-t3GjGCio4URqsBCR_g3Wp4=&xsec_source=pc_search,夏以昼,2025-02-27,04:03:01,2025-02,0 days 13:00:45,True,"['夏以昼', '恋与深空', '恋与深空夏以昼', '触痛讯号', '夏以昼触痛讯号', '恋与深空触痛讯号', '乙女游戏', '剧情向']",0,1,0,1,上海,Caleb Post,
67bf2b45000000001203c087,normal,和夏以昼的日常23.0,"1.夏以昼执行任务回来伤了一条腿
问题不大就是会瘸一段时间，需要静养。
你兴冲冲给他租来了轮椅
走啊夏以昼！带你飙车！
	
2.技术欠佳，平地翻车
夏以昼抱着仅剩的好腿求饶
要不你坐，哥来推你吧。
你欣然接受
瘸腿的哥哥推着残疾妹妹遛弯
公园大妈都要流下同情的泪水
	
3.夏以昼浑身冷汗从梦里惊坐起
低头看着自己的腹肌，还要上手搓一搓
确认是平坦结实的
你迷糊坐起摸摸他
“怎么了？做什么噩梦了？”
“一胎八宝，霸道猎人狠狠爱。”
“啊？”你睡意醒了大半，“什么东西？？”
	
4.夏以昼缓过神来
夏以昼抿嘴不语
夏以昼懊恼地抱住你藏起他的脸
“夏以昼，”你笑得浑身颤抖，“谁一胎八宝？”
“……”夏以昼沉默
“我。”夏以昼承认
	
5.夏以昼在你的爆笑声中恶狠狠地卸载了你所有小说软件。
夏以昼，你这是迁怒！
	
6.跟着视频做最近很火的高难度瑜伽
夏以昼打开家门就看到客厅里瑜伽垫上扭曲成低级流浪体的你
“……需要给你驱魔吗？”
“夏以昼！”你憋着劲咬牙切齿，“我在…做瑜伽！”
夏以昼不太理解
没有体面一点的运动了吗？
	
7.吃了一颗超级无敌甜的巧克力
甜得有点头昏
和夏以昼吐槽甜到什么程度——
你吃完后他亲你一口都得去跑10圈消耗热量
	
8.逛超市，你指着水缸里的生猛海鲜说
“生鱼忧患，指的是活着的鱼每天既担心自己身价不高，又担心自己被买走下油锅。”
“哦——”夏以昼指向冰鲜区，“死鱼安乐，是指死掉的鱼无所谓自己的身价、被做成什么菜，所以它很安乐。”
	
9.你把手指扭向自己
“那么我是——”
夏以昼从善如流往购物车里丢两包盐
“你是被我腌制到位的小咸鱼。”
	
10.夏以昼，如果我变成面包狗你还会爱我吗
爱。
那变成香肠狗呢？
爱。
那变成蟑螂呢？
……
你犹豫了！夏以昼你是不是不爱我了！！
爱你，你变成什么夏以昼都爱你。
但你不可以去厨房偷吃猪油，好吗？
	
#恋与深空夏以昼[话题]# #恋与深空[话题]# #夏以昼x你[话题]#",2025-02-26 14:55:01,2025-02-26 14:55:02,5ff27c29000000000100703f,⭐AAA临空🍎🍐大批发⭐,浙江,"恋与深空夏以昼,恋与深空,夏以昼x你",https://www.xiaohongshu.com/explore/67bf2b45000000001203c087?xsec_token=ABnbqoM7NyIlIdeXyKiPos-ny_OoAIz4BH5q-t6yFY-vE=&xsec_source=pc_search,夏以昼,2025-02-26,14:55:01,2025-02,0 days 00:00:01,False,"['恋与深空夏以昼', '恋与深空', '夏以昼x你']",10,10,10,7,浙江,Caleb Post,1.0
67bf1432000000002503c482,normal,无论如何补药打厨子啊啊,"我将维护所有为夏以昼发声战斗的同推
并感谢任何形式产出的夏以昼同人创作者
	
二编：新增p3p4同人创作老师遭到骚扰截图
三编：向客服维权教程（p5） 文案⬇️
某同人画师在🍠上产出了夏以昼的同人，同人设定涉及“门派师兄妹”以及“剑”，结果却遭到了星推的大量恶意举报和辱骂。不仅在评论区对同人画师本人进行辱骂，还对夏以昼和哥推群体进行人身攻击。画师被网暴到不敢开放评论区。甚至画师本人的QQ被星推扒出来后继续在QQ上进行网暴。
恋与深空作为官方，有义务维护二创环境正常发展，常见的同人设定成了星推讨伐哥推和同人画师的理由。这不仅是对广大同人画师二创自信心的打击，更是对哥推这一庞大玩家群体的霸凌，尤其是阻碍了恋与深空游戏的发展。官方有义务督促二创环境的良好发展，保护正常玩家群体的利益。
请恋与深空官方用实际行动落实问卷里提到的相关二创环境改善的问题，保护正常玩家的二创环境！！！
以下为同人画师原帖和恶意辱骂画师本人和夏以昼及哥推的截图：（带p2p3p4）
	
#恋与深空[话题]##恋与深空二创[话题]##夏以昼[话题]##恋与深空夏以昼[话题]##没惹你们任何人[话题]# #不要打厨子[话题]##支持二创自由[话题]#
#我的快乐老家你们也要毁吗[话题]##尖叫扭曲阴暗地爬行[话题]##打厨子的你一辈子吃不上饭[话题]#",2025-02-26 13:16:34,2025-02-26 14:17:39,62aa152f000000001b029e25,苹果亦是果,重庆,"恋与深空,恋与深空二创,夏以昼,恋与深空夏以昼,没惹你们任何人,不要打厨子,支持二创自由,我的快乐老家你们也要毁吗,尖叫扭曲阴暗地爬行,打厨子的你一辈子吃不上饭",https://www.xiaohongshu.com/explore/67bf1432000000002503c482?xsec_token=ABnbqoM7NyIlIdeXyKiPos-lzH5H-nGfg1_mX3MWSGbKs=&xsec_source=pc_search,夏以昼,2025-02-26,13:16:34,2025-02,0 days 01:01:05,True,"['恋与深空', '恋与深空二创', '夏以昼', '恋与深空夏以昼', '没惹你们任何人', '不要打厨子', '支持二创自由', '我的快乐老家你们也要毁吗', '尖叫扭曲阴暗地爬行', '打厨子的你一辈子吃不上饭']",10,1,10,3,重庆,Caleb Post,1.0
67bf20ef0000000029025f94,normal,哥哥的侧脸有人懂吗,"#恋与深空[话题]# #恋与深空夏以昼[话题]##夏以昼[话题]#
哥哥的侧脸太高级（当然正脸也超级好看）  [萌萌哒R][害羞R][色色R]配上这个 这个灯光真的绝了#怎么能这么帅[话题]# #没有技巧就是硬帅[话题]#",2025-02-26 14:10:55,2025-02-26 14:10:56,676e6c0d000000001801dccc,学拍照的苹果,河北,"恋与深空,恋与深空夏以昼,夏以昼,怎么能这么帅,没有技巧就是硬帅",https://www.xiaohongshu.com/explore/67bf20ef0000000029025f94?xsec_token=ABnbqoM7NyIlIdeXyKiPos-rm1hvtBRJWfc7bixzACFVM=&xsec_source=pc_search,夏以昼,2025-02-26,14:10:55,2025-02,0 days 00:00:01,False,"['恋与深空', '恋与深空夏以昼', '夏以昼', '怎么能这么帅', '没有技巧就是硬帅']",10,2,10,0,河北,Caleb Post,1.0
67bf1cb5000000000d0176a7,normal,奖励说完了接下来说说惩罚吧,"我滴个老天爷，夏以昼你不得了了。
“你要做什么...”
“你疯了吗夏以昼！”
这才几天，他怎么敢的，这是不准备要了的节奏了吗？先不说恢没恢复，你现在对那事已经有了心理阴影，完全一点想法也没有了。
当夏以昼说出一样的时，你觉得天都塌了。
“对啊，哥哥疯了，害不害怕？”
夏以昼笑得缱绻用evol拿走你手中的空杯子，真乖呐，都喝掉了，原本他还担心你会因为之前的事有所警觉，不过你对他的信任都快高到让他心疼的地步。
将杯子放远，evol落在了准备逃跑的你身上，一点点将你掰过身，夏以昼摸了摸你发烫的脸颊。
他的手此刻有些微凉，让你很想蹭蹭，可你害怕，僵着身子不敢动弹，不，也动弹不了。
“夏以昼我警告你，如果你真的对我做什么，我们之间就完了！”
把你甩进被褥中，夏以昼凑到你的耳边，不轻不重咬了一下，语气是不以为意。
“我们之间不是早就完了吗？”
“乖，不做什么。”
你怎么信他的话，给你喝下料的牛奶，用evol压制你，行为那么强硬嘴上却说不做什么。
骗鬼去吧！
你很想挣扎，可是夏以昼的evol就好像是天生用来牵制你的，你永远没有办法在他的手下逃脱，何时都一样。
“你混蛋夏以昼！”
“你...”
你满眼惊慌瞪着眼前慢条斯理卷起衣袖的男人，心跳不受控制，身体也好沉...
“放心，哥哥怎么舍得伤害你，这个没有副作用，量也不多。”
“不那么做也不会有什么影响。”
“只是会让你不怎么舒服。”
你看着夏以昼小臂下暴起的血管，脑袋炸开，他什么意思？
他给你下这东西就在一旁观赏吗？
“别说你就准备这样晾着我...”
“对哦，妹妹猜对了，不过没有奖励，怕你受不了。”
你一时无语凝噎，他怎么做得出这种事来。
哽了好一会儿，开始难受，大脑能无比清晰的感知到一切，血管里飞速掠过的细胞，肺部急速穿梭的空气，张嘴发出气音。
和异于平常的高温。
你卷缩在被子上，突然好想把自己藏起来，可他就是要看你这幅模样，难耐，煎熬。
“你喜欢下药，那每天晚上就都给你准备一杯当做睡前礼物吧。”
“放心，哥哥给你准备了很多。”
不是，放心什么？准备了很多才不放心吧！
“啊啊啊夏以昼我要和你拼了！”
抽出一根藤条，夏以昼收敛了笑容。
“奖励说完了，接下来说说惩罚吧。”
“不乖的孩子，打几下？”
——ooc致歉
游戏虚构不涉及现实无血缘关系无不良引导
#夏以昼[话题]# #恋与深空[话题]# #夏以昼x你[话题]#",2025-02-26 13:52:53,2025-02-26 13:52:54,670677c5000000000d026e47,未眠［六世被炸版］,四川,"夏以昼,恋与深空,夏以昼x你",https://www.xiaohongshu.com/explore/67bf1cb5000000000d0176a7?xsec_token=ABnbqoM7NyIlIdeXyKiPos-mdIqge9wO_-6SheeZa4kvI=&xsec_source=pc_search,夏以昼,2025-02-26,13:52:53,2025-02,0 days 00:00:01,False,"['夏以昼', '恋与深空', '夏以昼x你']",1000,10,10,10,四川,Caleb Post,0.01
